application_date,business_age,annual_revenue,credit_score,loan_amount,existing_debt,default,industry
3/12/2023,1,872771,585,407572,167889,0,Services
3/13/2023,6,991294,819,121069,71368,0,Retail
3/14/2023,16,446953,715,228048,177107,1,Retail
3/15/2023,16,1430425,814,331043,4180,0,Retail
3/16/2023,11,1599895,790,276971,119125,0,Other
3/17/2023,15,1696463,544,385145,144412,0,Other
3/18/2023,17,956016,708,480629,102334,0,Services
3/19/2023,3,1568718,819,425220,12319,0,Manufacturing
3/20/2023,15,1208974,550,53790,70619,1,Other
3/21/2023,1,355174,625,414311,757,1,Services
3/22/2023,14,585756,659,106377,295932,1,Other
3/23/2023,11,559576,536,357222,165486,1,Other
3/24/2023,7,765850,575,115734,110034,1,Manufacturing
3/25/2023,19,509045,800,92796,25073,0,Retail
3/26/2023,7,1156266,658,279280,220034,0,Retail
3/27/2023,11,793697,676,480214,88379,1,Other
3/28/2023,9,1864894,642,67827,88590,1,Services
3/29/2023,15,840485,749,292669,117853,0,Services
3/30/2023,17,1124426,780,67491,240073,0,Retail
3/31/2023,10,1377601,734,33641,276205,1,Other
4/1/2023,16,1806837,539,106115,55043,1,Services
4/2/2023,8,1228577,739,492738,292818,0,Services
4/3/2023,13,1380818,818,300847,268959,0,Other
4/4/2023,13,389325,520,170236,268196,1,Retail
4/5/2023,9,221044,754,360671,231245,1,Retail
4/6/2023,18,1245895,754,176573,297713,0,Manufacturing
4/7/2023,18,90048,761,119685,248421,1,Other
4/8/2023,19,68338,801,471076,240070,1,Other
4/9/2023,1,565524,809,33098,163836,1,Services
4/10/2023,18,432811,563,440791,292695,1,Other
4/11/2023,15,612402,658,496531,82447,1,Manufacturing
4/12/2023,5,1535834,796,165485,51504,0,Services
4/13/2023,12,802532,663,421198,275235,1,Manufacturing
4/14/2023,12,1988449,637,378780,63533,1,Retail
4/15/2023,15,258198,800,341606,36146,0,Services
4/16/2023,2,1744603,629,442251,52942,0,Manufacturing
4/17/2023,7,925021,803,458707,255486,1,Manufacturing
4/18/2023,19,1156561,503,386664,256828,1,Manufacturing
4/19/2023,7,356637,670,334270,179151,1,Retail
4/20/2023,19,1107559,692,104740,24510,0,Other
4/21/2023,2,695552,848,292523,25676,0,Retail
4/22/2023,6,1883610,652,485990,133496,0,Retail
4/23/2023,14,1644267,561,355251,170629,0,Services
4/24/2023,15,382968,625,196897,71310,1,Manufacturing
4/25/2023,19,64227,528,351035,412,1,Services
4/26/2023,7,242493,665,133408,92194,1,Manufacturing
4/27/2023,7,770221,659,473023,225485,1,Other
4/28/2023,8,707593,612,478825,176251,1,Retail
4/29/2023,5,1378264,819,371119,85463,1,Other
4/30/2023,4,998142,512,313504,100712,1,Manufacturing
5/1/2023,10,742232,570,457608,275528,1,Services
5/2/2023,4,194215,709,79343,36422,1,Retail
5/3/2023,15,648296,664,462164,20448,1,Other
5/4/2023,2,1221677,800,100625,218572,0,Retail
5/5/2023,5,1651833,596,397475,152880,0,Manufacturing
5/6/2023,11,308174,783,497240,195384,1,Other
5/7/2023,11,307785,764,419724,2570,1,Retail
5/8/2023,17,198065,824,86711,214240,0,Other
5/9/2023,4,1040909,586,242297,83984,1,Retail
5/10/2023,5,929172,544,422453,78280,1,Services
5/11/2023,7,1102240,705,445551,248104,1,Services
5/12/2023,16,1598046,772,497892,111122,0,Manufacturing
5/13/2023,8,447484,637,34573,29998,1,Manufacturing
5/14/2023,19,1634190,611,48477,110501,0,Other
5/15/2023,8,609665,643,229751,278263,1,Services
5/16/2023,15,1013511,792,30763,99120,0,Manufacturing
5/17/2023,7,1634222,796,140559,124256,0,Services
5/18/2023,7,1535635,775,229491,120060,0,Manufacturing
5/19/2023,3,1630829,640,261519,150205,1,Services
5/20/2023,18,1747102,808,98521,5315,0,Retail
5/21/2023,15,1860836,702,123623,209219,0,Retail
5/22/2023,6,1233999,714,114646,261092,1,Manufacturing
5/23/2023,2,790411,816,130956,231954,0,Retail
5/24/2023,19,58499,840,151867,128029,1,Retail
5/25/2023,4,380594,611,377640,276302,1,Retail
5/26/2023,2,1181777,753,491216,26064,1,Other
5/27/2023,1,1322689,838,389189,159288,0,Retail
5/28/2023,15,737102,667,55868,229738,1,Manufacturing
5/29/2023,5,1657295,542,441878,126667,1,Manufacturing
5/30/2023,5,795007,508,339319,239072,1,Retail
5/31/2023,19,1663524,759,188569,88753,0,Other
6/1/2023,17,803166,831,298927,67325,0,Services
6/2/2023,1,841128,683,96947,8004,1,Manufacturing
6/3/2023,12,1258728,745,434897,229703,1,Manufacturing
6/4/2023,12,378073,829,115098,281524,1,Services
6/5/2023,18,992275,840,335774,245269,1,Other
6/6/2023,11,99197,837,15595,281218,1,Retail
6/7/2023,10,1751765,779,373686,220611,0,Manufacturing
6/8/2023,17,873278,683,131801,258200,1,Retail
6/9/2023,11,607134,705,359825,101408,0,Services
6/10/2023,13,1480409,523,256503,155059,0,Retail
6/11/2023,8,1591101,565,387256,37737,0,Retail
6/12/2023,13,1565892,520,307910,271523,1,Retail
6/13/2023,9,1876480,609,228023,195430,1,Retail
6/14/2023,16,141269,519,484881,235462,1,Retail
6/15/2023,19,1389207,755,472350,273600,0,Retail
6/16/2023,3,626196,842,129456,169705,0,Retail
6/17/2023,15,560394,629,401240,182033,1,Retail
6/18/2023,9,470344,756,445215,174686,1,Other
6/19/2023,18,318225,734,382466,282237,1,Services
6/20/2023,5,805830,721,205409,140957,1,Services
6/21/2023,1,98158,580,314147,86612,1,Retail
6/22/2023,8,1614161,502,434690,138706,1,Services
6/23/2023,9,680783,747,75761,20812,0,Other
6/24/2023,8,350330,839,151035,258430,0,Services
6/25/2023,19,1074901,767,490552,202952,0,Services
6/26/2023,14,524507,510,195531,129824,1,Manufacturing
6/27/2023,1,682515,730,354123,102174,1,Services
6/28/2023,4,1457088,812,59401,137681,0,Manufacturing
6/29/2023,5,1042509,760,335293,73916,1,Manufacturing
6/30/2023,14,1561394,830,445175,256964,0,Services
7/1/2023,4,1343247,729,71475,109127,1,Manufacturing
7/2/2023,10,1132031,697,105878,171210,1,Other
7/3/2023,2,1266566,575,34757,152543,1,Other
7/4/2023,9,432245,534,468625,62034,1,Retail
7/5/2023,3,1761670,721,417426,199215,0,Other
7/6/2023,13,1927634,556,482068,238428,1,Manufacturing
7/7/2023,2,786715,700,288299,134546,0,Manufacturing
7/8/2023,13,495871,712,210665,193442,1,Manufacturing
7/9/2023,18,1897362,523,91577,145555,0,Services
7/10/2023,5,493090,760,129986,34503,0,Manufacturing
7/11/2023,9,800757,637,437282,37967,1,Services
7/12/2023,18,1380211,807,369708,249990,0,Manufacturing
7/13/2023,15,1617724,766,167269,142951,0,Manufacturing
7/14/2023,11,1168997,574,236991,46510,0,Retail
7/15/2023,8,449971,568,202521,287053,1,Manufacturing
7/16/2023,14,587798,797,92212,154514,0,Retail
7/17/2023,6,1853282,657,282308,283734,0,Manufacturing
7/18/2023,9,1127871,614,408809,1115,0,Manufacturing
7/19/2023,7,88845,705,405779,96197,1,Services
7/20/2023,10,257845,794,165086,275449,1,Other
7/21/2023,2,1910432,841,244312,203085,0,Manufacturing
7/22/2023,10,1723507,509,159159,70118,1,Services
7/23/2023,8,353749,764,400389,258642,1,Manufacturing
7/24/2023,17,298039,666,35368,134746,1,Manufacturing
7/25/2023,19,821428,525,114791,89269,1,Manufacturing
7/26/2023,16,447073,560,300030,13841,1,Services
7/27/2023,13,1978992,845,308463,192584,0,Manufacturing
7/28/2023,6,654603,724,261769,279990,1,Other
7/29/2023,19,1244307,545,328916,21010,1,Services
7/30/2023,16,485600,645,258437,235225,1,Retail
7/31/2023,7,1607943,513,380190,197306,1,Retail
8/1/2023,11,912357,528,45750,99995,1,Manufacturing
8/2/2023,1,409976,615,350080,229854,1,Services
8/3/2023,19,455756,615,330255,158433,1,Manufacturing
8/4/2023,11,150860,573,387623,94828,1,Services
8/5/2023,2,559780,725,249341,116968,1,Retail
8/6/2023,8,1565365,676,254034,217230,1,Services
8/7/2023,13,592049,572,307296,143619,1,Retail
8/8/2023,11,205394,746,314470,19991,1,Manufacturing
8/9/2023,,1391863,566,358792,227215,1,Other
8/10/2023,16,1330677,826,307537,12133,0,Retail
8/11/2023,17,1678258,719,214495,235429,0,Manufacturing
8/12/2023,15,1439089,652,293186,294915,1,Services
8/13/2023,7,226467,528,479174,204477,1,Other
8/14/2023,17,1179537,646,162061,143344,1,Other
8/15/2023,8,1572240,678,290153,87545,1,Services
8/16/2023,3,1947683,643,273018,239125,1,Manufacturing
8/17/2023,9,1398920,651,201519,27024,0,Manufacturing
8/18/2023,9,1680821,831,378410,258289,0,Retail
8/19/2023,11,237164,715,30129,32211,1,Retail
8/20/2023,10,1346662,771,497060,120823,0,Manufacturing
8/21/2023,15,334187,511,192552,293213,1,Manufacturing
8/22/2023,1,1068738,694,290682,127995,0,Other
8/23/2023,4,1336433,722,26526,72409,0,Manufacturing
8/24/2023,12,1171774,846,203862,76942,0,Other
8/25/2023,4,1462592,506,212325,22517,0,Manufacturing
8/26/2023,6,456425,631,25833,147885,0,Services
8/27/2023,6,1193510,844,70638,228273,1,Other
8/28/2023,5,786885,567,367554,74403,0,Other
8/29/2023,6,1120817,524,455683,291273,1,Services
8/30/2023,5,580312,587,424334,16658,0,Other
8/31/2023,2,158741,608,40808,286063,1,Manufacturing
9/1/2023,14,1757447,667,249154,179679,0,Services
9/2/2023,1,1452778,808,185488,48246,1,Other
9/3/2023,7,1434702,550,410704,177465,1,Other
9/4/2023,2,256330,704,240159,6390,1,Retail
9/5/2023,8,1150599,537,264399,32058,0,Retail
9/6/2023,3,161648,789,496996,34422,1,Services
9/7/2023,7,1832192,528,121043,270411,1,Retail
9/8/2023,1,948935,616,419097,109088,1,Manufacturing
9/9/2023,14,1081937,588,300690,253954,0,Manufacturing
9/10/2023,12,1194487,703,336328,102377,1,Other
9/11/2023,9,266368,829,322496,11617,0,Manufacturing
9/12/2023,13,952796,631,469571,82346,0,Manufacturing
9/13/2023,12,159435,617,472165,151580,1,Retail
9/14/2023,10,742678,668,343958,288243,1,Retail
9/15/2023,1,1495875,559,410267,205934,0,Retail
9/16/2023,11,1561426,663,455057,207339,1,Other
9/17/2023,2,1782409,820,412451,258527,0,Manufacturing
9/18/2023,17,1161109,713,285110,84703,0,Services
9/19/2023,17,1858357,647,479268,186904,0,Other
9/20/2023,18,1259114,506,306409,118848,1,Manufacturing
9/21/2023,12,1041723,815,84682,128286,0,Other
9/22/2023,3,444757,730,488299,167103,1,Manufacturing
9/23/2023,14,1697003,600,416522,34962,0,Manufacturing
9/24/2023,3,516424,565,269354,125848,1,Other
9/25/2023,3,715712,778,160416,213737,0,Services
9/26/2023,11,1714443,550,156061,220641,1,Services
9/27/2023,9,1303999,767,421239,136095,0,Services
9/28/2023,7,1521223,794,459794,33040,0,Services
9/29/2023,2,1564202,634,163163,178880,1,Retail
9/30/2023,1,231410,556,343985,12613,1,Retail
10/1/2023,14,1332193,697,371501,226589,0,Other
10/2/2023,7,1082107,521,246206,16054,1,Other
10/3/2023,19,1077628,673,402429,259220,1,Manufacturing
10/4/2023,1,1989659,750,437787,185122,1,Retail
10/5/2023,18,1752493,758,379727,70767,0,Retail
10/6/2023,7,1391709,824,446774,129475,0,Manufacturing
10/7/2023,3,1790551,817,496029,81111,0,Services
10/8/2023,12,1757289,632,97480,27481,0,Services
10/9/2023,8,1591983,750,249336,72396,0,Retail
10/10/2023,16,442514,567,192373,50642,1,Retail
10/11/2023,12,723298,835,399601,100800,0,Services
10/12/2023,6,875102,656,295156,158622,1,Other
10/13/2023,5,461870,647,404282,9271,0,Retail
10/14/2023,12,903221,573,30683,185289,1,Services
10/15/2023,14,1729693,775,312638,259316,1,Retail
10/16/2023,17,1937208,544,282247,209999,1,Services
10/17/2023,4,1466059,502,454198,20188,1,Manufacturing
10/18/2023,14,1660049,772,51954,95889,0,Manufacturing
10/19/2023,7,1965445,787,100267,241700,0,Services
10/20/2023,7,1878449,523,364424,6183,1,Manufacturing
10/21/2023,19,1388219,764,405625,227917,0,Other
10/22/2023,13,55766,711,364042,105406,1,Other
10/23/2023,9,187080,678,434863,290190,1,Manufacturing
10/24/2023,13,291292,615,321525,125165,1,Manufacturing
10/25/2023,5,217232,716,424648,57608,1,Manufacturing
10/26/2023,5,1864247,763,238807,214234,0,Other
10/27/2023,2,965673,620,163210,19758,1,Manufacturing
10/28/2023,5,1201078,625,57875,43234,1,Services
10/29/2023,1,1929836,705,154349,173504,0,Retail
10/30/2023,8,1368403,820,330946,288210,0,Manufacturing
10/31/2023,19,1313429,711,302999,113364,0,Other
11/1/2023,10,1231423,595,122746,84858,0,Services
11/2/2023,12,1840123,663,139738,110377,0,Services
11/3/2023,9,1186164,836,212393,73311,1,Manufacturing
11/4/2023,15,1152520,707,66873,221659,1,Retail
11/5/2023,9,756495,803,363319,94069,0,Manufacturing
11/6/2023,2,770098,811,171502,73964,0,Retail
11/7/2023,5,1301933,607,202398,171529,0,Other
11/8/2023,3,1920858,742,246987,143967,1,Other
11/9/2023,2,1885197,749,144546,109985,0,Manufacturing
11/10/2023,1,1569044,702,66640,80116,0,Manufacturing
11/11/2023,6,1611499,604,251274,155466,1,Other
11/12/2023,11,461891,605,109877,246109,1,Other
11/13/2023,10,1357658,567,268222,121331,0,Other
11/14/2023,7,617217,780,344591,262207,0,Manufacturing
11/15/2023,18,434154,799,33816,44818,0,Other
11/16/2023,1,1563175,841,285440,281294,0,Manufacturing
11/17/2023,16,1661000,601,480572,163305,0,Other
11/18/2023,7,1189693,633,325673,252555,1,Retail
11/19/2023,8,1981872,668,68094,287008,1,Other
11/20/2023,1,470561,683,137082,275002,1,Services
11/21/2023,15,1232614,594,188452,139959,0,Other
11/22/2023,6,173942,768,463709,53973,1,Retail
11/23/2023,2,893553,755,174989,140880,0,Manufacturing
11/24/2023,9,1170630,671,405107,9491,1,Retail
11/25/2023,18,1126345,841,78364,97809,0,Other
11/26/2023,11,627445,584,206472,97810,1,Services
11/27/2023,8,62292,538,259804,265504,1,Manufacturing
11/28/2023,7,1621244,562,45513,259280,0,Manufacturing
11/29/2023,1,825540,596,464498,79296,1,Other
11/30/2023,8,1602231,696,292343,133712,0,Services
12/1/2023,10,1962388,733,286664,72735,0,Other
12/2/2023,19,742155,508,53846,119574,1,Retail
12/3/2023,17,289133,547,417697,102547,1,Manufacturing
12/4/2023,2,998383,826,123093,261827,1,Services
12/5/2023,9,1416957,559,169190,120739,1,Services
12/6/2023,18,1162221,603,472451,50558,0,Other
12/7/2023,13,1896667,507,460338,3461,1,Manufacturing
12/8/2023,8,104150,751,20754,299577,1,Services
12/9/2023,9,1575421,630,470341,240122,0,Retail
12/10/2023,5,223815,578,395248,251247,1,Other
12/11/2023,1,1499005,674,252209,38073,1,Other
12/12/2023,3,177191,810,352244,168789,1,Manufacturing
12/13/2023,10,1834685,726,212400,152290,0,Retail
12/14/2023,4,1711262,780,71720,250410,0,Other
12/15/2023,19,191794,696,424369,1806,1,Manufacturing
12/16/2023,11,1141802,507,427302,249609,1,Services
12/17/2023,8,1947573,665,468903,227353,0,Manufacturing
12/18/2023,5,1817232,616,443396,164368,1,Services
12/19/2023,5,1265733,730,154119,51941,1,Retail
12/20/2023,19,487422,733,429791,71011,1,Services
12/21/2023,9,637596,800,115253,271858,0,Manufacturing
12/22/2023,1,912955,545,216346,90107,1,Retail
12/23/2023,14,1314359,645,64810,45126,0,Other
12/24/2023,17,1615501,546,378084,286312,0,Manufacturing
12/25/2023,17,811774,718,66058,253380,0,Services
12/26/2023,5,1068522,701,447776,215986,0,Retail
12/27/2023,2,1693008,668,443093,130554,0,Retail
12/28/2023,16,1306046,828,14143,73237,0,Other
12/29/2023,15,620595,648,147921,212004,1,Manufacturing
12/30/2023,11,1452912,535,467862,266616,1,Services
12/31/2023,2,1496269,695,208667,260021,0,Manufacturing
1/1/2024,17,1608439,696,461579,57403,0,Manufacturing
1/2/2024,7,949991,681,110591,278284,1,Services
1/3/2024,3,1708672,677,44139,222788,1,Manufacturing
1/4/2024,12,170716,812,276051,158347,1,Other
1/5/2024,9,1790043,734,381303,288622,0,Services
1/6/2024,6,1852297,570,384311,208572,1,Retail
1/7/2024,17,112978,578,493470,230743,1,Other
1/8/2024,14,163218,831,461684,190911,1,Manufacturing
1/9/2024,10,1335427,579,407496,294331,1,Retail
1/10/2024,12,1914552,655,63965,53102,1,Services
1/11/2024,11,79305,724,399782,194584,1,Other
1/12/2024,16,638595,832,62927,64515,0,Retail
1/13/2024,17,1198861,525,85108,195286,0,Other
1/14/2024,17,1513328,781,99999,80412,0,Other
1/15/2024,5,1378597,781,129723,288015,0,Services
1/16/2024,12,610698,794,346280,210010,0,Manufacturing
1/17/2024,19,1642989,515,250483,29073,0,Manufacturing
1/18/2024,8,1562855,567,358968,32470,1,Retail
1/19/2024,4,1593080,590,420863,193877,1,Other
1/20/2024,2,752097,709,16501,183094,0,Services
1/21/2024,15,197779,590,20225,28219,0,Manufacturing
1/22/2024,12,1504556,692,465988,93468,0,Manufacturing
1/23/2024,3,1181346,598,219050,236425,1,Services
1/24/2024,7,483234,764,189667,253506,1,Other
1/25/2024,8,1632079,743,220295,144860,1,Services
1/26/2024,11,1078935,781,293838,188199,0,Retail
1/27/2024,3,225000,760,106513,81417,1,Services
1/28/2024,3,206629,834,68856,265146,1,Other
1/29/2024,4,265142,574,98864,151696,1,Manufacturing
1/30/2024,9,1164255,620,34512,170190,1,Retail
1/31/2024,2,193542,553,225556,246324,1,Manufacturing
2/1/2024,11,465879,509,321800,237968,1,Retail
2/2/2024,18,1452254,567,413380,36176,1,Services
2/3/2024,9,831083,581,48791,189855,1,Retail
2/4/2024,9,441758,733,155197,295358,1,Other
2/5/2024,5,673677,558,249688,208143,1,Other
2/6/2024,3,498571,518,128896,1387,1,Manufacturing
2/7/2024,6,727325,585,441731,224390,1,Other
2/8/2024,10,137000,715,23922,92816,0,Retail
2/9/2024,2,1638299,801,474355,92485,0,Manufacturing
2/10/2024,11,1820864,750,327611,16057,0,Manufacturing
2/11/2024,6,1065532,602,368421,212209,0,Other
2/12/2024,4,988974,609,172579,270480,1,Retail
2/13/2024,11,392419,713,358055,228958,1,Other
2/14/2024,6,1737226,723,393918,150438,0,Retail
2/15/2024,4,744385,843,246938,205277,0,Manufacturing
2/16/2024,9,1225893,784,317707,131266,0,Other
2/17/2024,3,1981580,623,450230,144550,1,Retail
2/18/2024,2,1579289,633,370663,201440,0,Other
2/19/2024,5,477750,747,275509,297602,1,Retail
2/20/2024,4,325208,714,497397,13591,1,Services
2/21/2024,6,1897942,698,391115,105903,1,Other
2/22/2024,9,197777,506,276819,121333,1,Manufacturing
2/23/2024,5,1217425,750,456017,86769,0,Other
2/24/2024,11,130591,724,429928,77438,1,Other
2/25/2024,12,878786,755,103762,206675,0,Services
2/26/2024,1,573756,575,177462,65169,1,Other
2/27/2024,5,1218803,506,182133,84222,1,Other
2/28/2024,15,1581347,772,241062,99584,0,Retail
2/29/2024,15,1239394,714,337713,113357,0,Retail
3/1/2024,13,1326115,556,326783,132586,1,Services
3/2/2024,13,1863282,597,41262,267245,1,Manufacturing
3/3/2024,2,745641,671,244908,89220,1,Manufacturing
3/4/2024,2,757050,627,450838,274060,1,Manufacturing
3/5/2024,7,395684,609,83543,10939,0,Manufacturing
3/6/2024,16,1688800,717,298225,243337,0,Retail
3/7/2024,1,1603981,676,212580,192879,1,Manufacturing
3/8/2024,12,755856,693,433834,207250,1,Other
3/9/2024,7,61933,686,326360,240997,1,Other
3/10/2024,8,1560094,535,441455,262242,0,Other
3/11/2024,12,1641428,675,166995,1365,1,Manufacturing
3/12/2024,17,986816,777,72586,192444,0,Manufacturing
3/13/2024,11,1409522,831,478177,297854,0,Other
3/14/2024,2,1257147,720,242186,89649,1,Other
3/15/2024,4,1318274,837,57515,206080,0,Services
3/16/2024,19,1119177,543,482834,121433,1,Other
3/17/2024,14,186831,830,18978,283127,1,Retail
3/18/2024,5,369286,551,332888,242553,1,Services
3/19/2024,11,524434,829,278915,170414,1,Services
3/20/2024,17,1388260,592,309323,58548,1,Manufacturing
3/21/2024,10,374330,805,41842,192203,1,Other
3/22/2024,15,1043604,801,330810,280394,0,Other
3/23/2024,8,981784,654,134784,103037,1,Other
3/24/2024,12,383794,791,31997,288953,0,Other
3/25/2024,13,1339447,760,318116,190542,0,Retail
3/26/2024,6,1878007,753,206155,264298,0,Other
3/27/2024,14,328555,715,297828,27960,1,Retail
3/28/2024,2,769079,715,98603,199645,1,Other
3/29/2024,6,1873767,820,451497,95538,1,Services
3/30/2024,6,835576,509,152279,115132,1,Other
3/31/2024,10,1778869,578,278523,293970,1,Manufacturing
4/1/2024,1,299413,656,469081,8071,1,Retail
4/2/2024,13,835176,535,299489,154332,1,Retail
4/3/2024,18,1143648,706,224568,178903,0,Manufacturing
4/4/2024,18,1005086,828,234406,289610,1,Services
4/5/2024,1,1514721,502,380194,43999,1,Manufacturing
4/6/2024,14,1528461,833,386526,99243,0,Retail
4/7/2024,1,1695202,773,32198,268635,1,Services
4/8/2024,12,745848,588,168403,827,1,Retail
4/9/2024,1,935389,696,454214,173470,0,Manufacturing
4/10/2024,7,1710210,645,157760,292188,1,Other
4/11/2024,16,1585920,814,404526,32696,1,Services
4/12/2024,5,659252,603,98518,100851,1,Manufacturing
4/13/2024,3,1636870,770,499117,141369,0,Services
