application_date,business_age,annual_revenue,credit_score,loan_amount,existing_debt,default,industry
4/14/2024,4,766339,791,147909,109973,0,Manufacturing
4/15/2024,18,1177950,579,194049,103310,0,Retail
4/16/2024,8,435137,795,194692,189108,0,Other
4/17/2024,14,1626624,539,306495,204205,0,Retail
4/18/2024,15,420682,829,469317,125036,1,Manufacturing
4/19/2024,13,241210,772,37530,172617,1,Other
4/20/2024,16,1867673,624,237997,240395,0,Services
4/21/2024,13,189544,757,337653,114002,1,Retail
4/22/2024,8,1963722,550,31575,193052,0,Retail
4/23/2024,15,1371462,790,300900,266227,1,Retail
4/24/2024,8,1698244,650,72025,233133,1,Manufacturing
4/25/2024,8,1773074,664,13936,41641,0,Services
4/26/2024,14,392747,845,141105,96426,0,Retail
4/27/2024,16,112459,708,362289,206692,1,Services
4/28/2024,17,868662,827,80744,127043,1,Retail
4/29/2024,3,1018931,617,427833,112345,0,Retail
4/30/2024,8,1777467,679,47083,157225,0,Manufacturing
5/1/2024,3,1058307,575,359756,222799,1,Manufacturing
5/2/2024,2,1955813,808,421986,260498,1,Services
5/3/2024,15,374152,748,394686,59652,1,Retail
5/4/2024,16,645459,830,418990,239447,0,Manufacturing
5/5/2024,2,840425,549,328146,184533,1,Other
5/6/2024,11,971571,542,200265,17670,1,Services
5/7/2024,1,526313,523,121691,256728,1,Retail
5/8/2024,17,1927204,803,438571,268507,0,Retail
5/9/2024,11,81480,814,388590,259991,1,Retail
5/10/2024,2,1844709,674,216199,235957,0,Services
5/11/2024,6,1002926,612,250979,100892,0,Other
5/12/2024,17,1150332,845,449928,228998,0,Other
5/13/2024,2,1446010,504,90293,295849,1,Other
5/14/2024,18,1176232,652,341254,204090,0,Services
5/15/2024,17,1926408,608,387537,153426,0,Other
5/16/2024,18,1138254,737,187596,194038,1,Other
5/17/2024,18,1987069,726,484035,193910,0,Retail
5/18/2024,14,368843,751,471884,245807,1,Retail
5/19/2024,7,1128855,827,74715,233141,0,Retail
5/20/2024,2,97752,732,53187,202227,1,Services
5/21/2024,3,1823695,752,453596,280171,0,Services
5/22/2024,14,1589845,591,246212,278346,1,Manufacturing
5/23/2024,6,1614090,672,47527,206890,0,Services
5/24/2024,5,524269,742,302469,100176,0,Retail
5/25/2024,4,293652,845,405059,29951,1,Other
5/26/2024,8,780474,676,212095,117842,0,Services
5/27/2024,11,1473241,790,286308,88588,0,Manufacturing
5/28/2024,10,368220,794,449384,62586,0,Other
5/29/2024,9,188984,640,321308,267126,1,Retail
5/30/2024,10,481081,536,72899,286693,1,Services
5/31/2024,13,1906167,550,89540,223567,0,Retail
6/1/2024,15,987595,786,278983,63026,0,Manufacturing
6/2/2024,15,1799794,528,129229,12716,1,Retail
6/3/2024,9,1665336,784,145194,81166,0,Other
6/4/2024,9,1320110,756,321646,127636,0,Manufacturing
6/5/2024,16,543098,763,178064,84305,0,Other
6/6/2024,16,1523313,717,333663,26914,1,Retail
6/7/2024,13,545711,545,287729,39684,1,Services
6/8/2024,8,434393,698,471979,113035,1,Manufacturing
6/9/2024,3,1455043,527,82879,248377,0,Retail
6/10/2024,13,303305,587,172449,235789,1,Other
6/11/2024,17,1020149,711,293557,88893,0,Retail
6/12/2024,13,793012,603,254861,213364,1,Manufacturing
6/13/2024,14,1408423,731,309482,72251,0,Retail
6/14/2024,8,330388,746,419254,213542,1,Services
6/15/2024,12,1627503,817,18480,218005,0,Retail
6/16/2024,11,68064,530,312369,271913,1,Other
6/17/2024,9,1241588,538,84010,38531,0,Services
6/18/2024,4,1806997,503,69758,99210,1,Retail
6/19/2024,10,736775,506,83533,121021,1,Manufacturing
6/20/2024,17,782095,625,67819,133656,1,Manufacturing
6/21/2024,7,1318097,688,255177,197519,0,Services
6/22/2024,10,709093,605,72557,231462,1,Manufacturing
6/23/2024,10,723353,503,428342,219951,1,Services
6/24/2024,2,1660453,623,180695,113003,1,Other
6/25/2024,12,1912490,666,33567,139056,0,Retail
6/26/2024,13,356856,549,266826,194213,1,Manufacturing
6/27/2024,6,1901826,500,243597,290331,1,Other
6/28/2024,9,1508443,537,385357,278242,1,Other
6/29/2024,9,672822,775,336697,109957,0,Retail
6/30/2024,8,1568473,786,426065,17853,0,Other
7/1/2024,2,1643671,636,129857,78082,0,Manufacturing
7/2/2024,18,1686939,845,398153,291746,0,Manufacturing
7/3/2024,17,271491,789,389846,217474,1,Retail
7/4/2024,4,550541,731,72436,8110,1,Manufacturing
7/5/2024,15,542444,624,355774,251446,1,Other
7/6/2024,7,1198563,585,349419,252668,1,Services
7/7/2024,5,178506,777,142145,231205,1,Manufacturing
7/8/2024,4,1625126,626,67324,148590,1,Other
7/9/2024,6,635996,601,34809,13091,0,Services
7/10/2024,12,362026,677,272973,228849,0,Manufacturing
7/11/2024,11,782690,535,127997,53417,0,Retail
7/12/2024,8,1576368,697,467748,221378,1,Services
7/13/2024,8,842887,609,203240,165896,1,Services
7/14/2024,18,1384233,632,162053,148948,0,Other
7/15/2024,2,594955,,459995,194614,1,Services
7/16/2024,12,1353274,812,366882,104681,1,Retail
7/17/2024,7,1498227,761,124560,176972,1,Manufacturing
7/18/2024,2,1678170,526,251379,129092,1,Other
7/19/2024,17,515412,511,37041,263941,1,Services
7/20/2024,1,1738792,713,195638,194390,0,Manufacturing
7/21/2024,18,1252389,687,332421,294698,0,Retail
7/22/2024,1,1172314,727,338251,213089,1,Other
7/23/2024,7,1571942,715,147404,210068,1,Manufacturing
7/24/2024,12,1775868,739,416019,182323,0,Manufacturing
7/25/2024,12,1873797,834,179529,186123,0,Services
7/26/2024,14,510273,827,197240,190334,0,Other
7/27/2024,12,939614,732,472596,231402,1,Retail
7/28/2024,5,1537700,564,116074,59620,0,Services
7/29/2024,14,807156,715,193808,263447,1,Retail
7/30/2024,12,1665181,530,486578,15797,1,Other
7/31/2024,8,702844,568,247777,160510,1,Services
8/1/2024,11,519968,702,223690,162246,1,Services
8/2/2024,7,72622,738,279850,44077,1,Other
8/3/2024,8,1495231,830,309170,51471,0,Services
8/4/2024,14,421000,667,255519,271545,1,Manufacturing
8/5/2024,2,862467,526,340799,183680,1,Retail
8/6/2024,5,607843,599,139771,73092,1,Manufacturing
8/7/2024,13,1475831,811,112645,95573,0,Other
8/8/2024,4,1751032,679,113165,173368,0,Manufacturing
8/9/2024,10,1478711,642,310907,167474,1,Other
8/10/2024,19,551513,612,427533,146361,1,Services
8/11/2024,8,166308,635,323159,90193,1,Manufacturing
8/12/2024,10,1513476,541,102571,225752,1,Services
8/13/2024,5,1353566,657,48478,103837,0,Retail
8/14/2024,17,1023689,638,189621,136480,0,Manufacturing
8/15/2024,15,379531,787,117219,259010,0,Manufacturing
8/16/2024,6,1474504,531,463664,217439,1,Retail
8/17/2024,17,756157,686,372241,94515,1,Manufacturing
8/18/2024,5,576241,790,355894,289577,1,Other
8/19/2024,18,568313,695,260642,195505,1,Manufacturing
8/20/2024,10,1742367,822,304524,204607,0,Services
8/21/2024,12,1278671,780,50058,247148,0,Services
8/22/2024,12,1215009,545,284363,193487,1,Manufacturing
8/23/2024,17,566177,846,182564,199719,0,Retail
8/24/2024,15,1046647,697,146042,20007,1,Other
8/25/2024,6,700613,743,146420,221030,1,Other
8/26/2024,7,670737,634,367516,263505,1,Retail
8/27/2024,2,1717375,581,314154,20959,1,Retail
8/28/2024,11,293560,690,92435,21374,0,Services
8/29/2024,2,1185761,637,162328,82741,0,Manufacturing
8/30/2024,8,1621657,695,417735,122437,0,Other
8/31/2024,14,150857,704,165788,85666,1,Manufacturing
9/1/2024,11,623406,741,484646,3497,0,Services
9/2/2024,2,1151008,524,288872,91945,1,Manufacturing
9/3/2024,7,1740222,599,59343,190591,1,Services
9/4/2024,11,361812,729,194500,131277,0,Manufacturing
9/5/2024,2,1871180,612,428584,140541,1,Manufacturing
9/6/2024,2,1815212,609,215421,100294,0,Retail
9/7/2024,13,704665,686,23466,145212,0,Services
9/8/2024,14,1283924,645,333117,232298,0,Other
9/9/2024,6,1322482,831,434724,239957,0,Manufacturing
9/10/2024,17,1732875,536,109121,50223,0,Services
9/11/2024,11,1934939,586,224975,64829,0,Manufacturing
9/12/2024,13,1242112,838,181660,110791,0,Services
9/13/2024,17,1181749,665,496632,25723,1,Retail
9/14/2024,1,1948266,773,157172,186908,0,Services
9/15/2024,16,1116816,744,242470,81357,0,Manufacturing
9/16/2024,8,1273138,831,405058,256486,0,Services
9/17/2024,6,1068967,572,337115,152596,1,Manufacturing
9/18/2024,11,1352851,672,490712,38957,0,Services
9/19/2024,19,715794,682,277991,77114,0,Other
9/20/2024,6,1077805,741,313869,125442,0,Manufacturing
9/21/2024,,1594322,607,388512,185023,1,Retail
9/22/2024,9,118107,505,48920,40341,1,Services
9/23/2024,1,1054399,640,98644,54398,0,Manufacturing
9/24/2024,15,1630516,544,360328,249472,0,Services
9/25/2024,2,1831405,513,58433,51587,0,Manufacturing
9/26/2024,12,287763,622,215270,162644,1,Services
9/27/2024,15,1368269,715,448512,159017,0,Other
9/28/2024,19,462382,760,256000,288844,1,Retail
9/29/2024,11,1453670,810,357262,284178,0,Services
9/30/2024,3,1377898,834,74896,71388,0,Manufacturing
10/1/2024,9,444272,697,196427,243252,0,Services
10/2/2024,19,157572,651,134822,213314,1,Other
10/3/2024,7,1351193,706,173297,139568,1,Other
10/4/2024,5,903545,736,382432,260384,0,Services
10/5/2024,3,1919926,675,154127,132571,1,Manufacturing
10/6/2024,14,797630,550,494958,201355,1,Services
10/7/2024,15,1505479,648,65848,75088,0,Other
10/8/2024,11,1598667,847,128019,24352,0,Retail
10/9/2024,13,1316970,828,244111,77890,0,Manufacturing
10/10/2024,10,1412813,517,212600,90835,1,Retail
10/11/2024,2,1771163,613,456352,120550,0,Other
10/12/2024,12,171815,802,460499,193846,1,Services
10/13/2024,1,1796023,825,166624,272760,0,Retail
10/14/2024,17,452476,704,427738,70090,1,Retail
10/15/2024,7,195455,500,343083,48534,1,Other
10/16/2024,15,1346066,819,250321,202786,0,Retail
10/17/2024,14,296570,635,430396,214574,1,Services
10/18/2024,8,1289356,829,19473,97448,1,Services
10/19/2024,5,1419631,700,226137,130530,1,Manufacturing
10/20/2024,11,1499882,747,451590,40543,0,Manufacturing
10/21/2024,13,1603196,579,99925,178607,1,Services
10/22/2024,15,643317,541,235152,72829,1,Manufacturing
10/23/2024,6,266564,669,309602,127134,1,Retail
10/24/2024,17,817769,845,475563,142554,0,Services
10/25/2024,8,1375041,669,335553,97460,1,Other
10/26/2024,3,212954,747,167589,16121,1,Other
10/27/2024,10,831161,584,324995,132765,1,Retail
10/28/2024,16,136454,799,233351,222702,1,Services
10/29/2024,19,1770412,597,55601,222214,0,Services
10/30/2024,4,892327,809,403728,225180,0,Other
10/31/2024,2,633229,580,258937,8764,0,Retail
11/1/2024,19,1613747,657,395860,59526,0,Other
11/2/2024,18,934503,502,248863,288269,0,Retail
11/3/2024,15,1231717,646,485518,289440,1,Other
11/4/2024,11,1644431,645,425981,206876,1,Manufacturing
11/5/2024,12,385153,595,91031,21944,0,Manufacturing
11/6/2024,16,1685065,582,375694,19058,0,Retail
11/7/2024,19,1507136,718,464106,27027,0,Retail
11/8/2024,5,1227430,797,476515,170381,0,Manufacturing
11/9/2024,3,411010,757,269178,151020,1,Services
11/10/2024,15,1488853,634,63641,150739,0,Manufacturing
11/11/2024,8,951991,692,443804,164370,0,Other
11/12/2024,16,138546,567,151291,295357,1,Retail
11/13/2024,15,855927,654,151076,122276,1,Services
11/14/2024,11,391106,794,252550,232032,1,Services
11/15/2024,14,335752,799,17100,63755,0,Other
11/16/2024,6,112266,662,63041,34359,1,Retail
11/17/2024,4,1990410,777,206620,200442,1,Services
11/18/2024,11,611905,592,108101,292282,1,Other
11/19/2024,19,1234347,657,229389,119271,1,Retail
11/20/2024,2,1591958,507,285334,245719,1,Other
11/21/2024,18,959840,610,261776,141401,0,Retail
11/22/2024,19,1148569,574,438556,30149,1,Manufacturing
11/23/2024,14,1723714,793,132398,116064,0,Manufacturing
11/24/2024,13,973931,634,461486,234995,1,Retail
11/25/2024,18,1161613,642,356740,77572,0,Retail
11/26/2024,18,470281,595,28540,269943,0,Manufacturing
11/27/2024,19,645040,733,391116,103162,0,Retail
11/28/2024,13,896127,645,268485,281972,0,Other
11/29/2024,5,1499648,721,209498,295920,0,Services
11/30/2024,10,1372314,581,360698,155651,1,Manufacturing
12/1/2024,11,1733343,507,224233,16948,1,Services
12/2/2024,12,1402637,516,339917,133990,1,Services
12/3/2024,12,1565846,539,100202,16968,0,Services
12/4/2024,2,1740213,725,341534,18912,1,Services
12/5/2024,15,916802,613,279472,26922,0,Other
12/6/2024,11,808771,723,180510,2748,0,Other
12/7/2024,4,716076,516,496203,253747,1,Retail
12/8/2024,4,530633,513,493223,242523,1,Retail
12/9/2024,7,1707191,669,159337,94932,0,Services
12/10/2024,12,1628182,830,332318,115038,0,Retail
12/11/2024,14,520208,610,208434,145837,1,Services
12/12/2024,4,1138516,762,305512,276955,0,Retail
12/13/2024,17,1451026,775,182149,298134,0,Retail
12/14/2024,19,713452,539,70551,37762,0,Other
12/15/2024,19,1764965,657,187255,89432,0,Manufacturing
12/16/2024,10,648498,723,332837,94916,0,Other
12/17/2024,10,889393,710,189381,185163,1,Services
12/18/2024,11,276020,668,17958,68263,1,Manufacturing
12/19/2024,10,1970966,562,55013,25296,1,Retail
12/20/2024,18,1044287,829,179778,297918,0,Services
12/21/2024,5,1370770,757,308359,253120,1,Other
12/22/2024,5,196233,594,254674,239151,1,Other
12/23/2024,3,754683,824,276564,144939,1,Other
12/24/2024,12,1031070,815,24283,94834,0,Other
12/25/2024,17,1295938,795,476676,65000,0,Retail
12/26/2024,15,1006577,506,346770,10325,1,Manufacturing
12/27/2024,16,302857,,424243,143916,1,Services
12/28/2024,3,116289,665,348416,112073,1,Other
12/29/2024,18,463021,692,18831,60497,1,Other
12/30/2024,12,1181811,643,47754,91760,1,Manufacturing
12/31/2024,14,1694999,791,276059,245536,1,Other
1/1/2025,2,1256805,568,79161,114649,1,Retail
1/2/2025,8,1926228,728,220905,173557,0,Other
1/3/2025,19,1226738,543,447168,260841,1,Retail
1/4/2025,14,1232683,580,199523,82760,1,Manufacturing
1/5/2025,15,92225,531,446664,278739,1,Retail
1/6/2025,7,1785899,631,202583,76004,0,Other
1/7/2025,18,1114978,776,290868,255214,0,Services
1/8/2025,3,571744,716,146283,250972,1,Services
1/9/2025,8,130639,660,172335,201800,1,Manufacturing
1/10/2025,8,1057292,536,252352,55243,0,Retail
1/11/2025,5,343856,777,133693,51945,0,Services
1/12/2025,14,841168,547,329693,204901,1,Other
1/13/2025,7,273319,801,252586,261873,1,Manufacturing
1/14/2025,2,705083,596,267214,9476,1,Other
1/15/2025,3,813032,758,374597,66903,0,Services
1/16/2025,15,784252,571,302322,160670,1,Retail
1/17/2025,5,736380,829,174705,259951,0,Other
1/18/2025,7,660230,526,480815,52747,1,Retail
1/19/2025,17,255874,847,202797,289511,1,Other
1/20/2025,9,763687,590,494905,101081,1,Services
1/21/2025,19,474528,775,79161,42934,0,Services
1/22/2025,8,1672106,705,129378,117342,0,Retail
1/23/2025,14,1442211,699,328123,292825,0,Other
1/24/2025,19,725077,573,126809,268894,1,Retail
1/25/2025,7,1234918,793,137008,258122,1,Services
1/26/2025,11,1939999,824,111358,55671,1,Other
1/27/2025,19,806554,717,454168,11046,1,Other
1/28/2025,13,845722,723,71816,34435,0,Services
1/29/2025,1,507809,515,42288,47833,1,Manufacturing
1/30/2025,15,1682420,807,206902,119753,0,Retail
1/31/2025,7,377773,597,261414,181155,1,Manufacturing
2/1/2025,16,648719,612,54925,211518,0,Manufacturing
2/2/2025,1,564164,768,309292,4816,0,Services
2/3/2025,15,252598,612,167585,10098,0,Services
2/4/2025,15,737573,829,123579,130192,0,Manufacturing
2/5/2025,11,1454915,565,101219,225738,1,Manufacturing
2/6/2025,10,1480156,655,265922,172468,1,Manufacturing
2/7/2025,16,1175248,602,329049,235883,1,Manufacturing
2/8/2025,12,834752,766,491300,220350,0,Manufacturing
2/9/2025,1,792576,733,215576,197770,1,Other
2/10/2025,6,1295224,752,145613,73610,0,Other
2/11/2025,15,119893,550,416493,147293,1,Other
2/12/2025,8,664777,539,374095,232945,1,Services
2/13/2025,17,1339522,829,292762,281025,0,Other
2/14/2025,14,856343,649,365950,72267,0,Other
2/15/2025,9,100100,791,499612,149019,1,Services
2/16/2025,11,540843,646,300009,61902,1,Services
2/17/2025,6,130315,838,298590,46343,1,Retail
2/18/2025,16,1203849,559,305937,53990,1,Retail
2/19/2025,6,965010,844,348233,60130,0,Manufacturing
2/20/2025,12,1803037,581,224598,78261,1,Manufacturing
2/21/2025,16,1272746,604,38420,230072,0,Services
2/22/2025,2,1088855,717,11775,238468,0,Other
2/23/2025,9,128455,744,332433,186290,1,Manufacturing
2/24/2025,19,219675,662,219232,267977,1,Retail
2/25/2025,17,1964662,525,273187,273686,0,Retail
2/26/2025,18,1729205,546,310642,168014,0,Other
2/27/2025,1,1243453,759,210272,294101,1,Manufacturing
2/28/2025,13,680802,590,188101,120873,1,Other
3/1/2025,1,1159066,657,316341,276570,0,Manufacturing
3/2/2025,17,400129,656,486552,118446,1,Retail
3/3/2025,1,1354085,636,158820,90493,0,Retail
3/4/2025,15,775384,688,99773,276775,0,Services
3/5/2025,16,371490,556,467784,278160,1,Other
3/6/2025,9,555085,713,218203,75747,0,Other
3/7/2025,9,987299,551,121184,286171,1,Services
3/8/2025,11,527831,637,367220,217647,1,Services
3/9/2025,1,209748,753,399017,209625,1,Services
3/10/2025,15,1488072,831,176353,5681,1,Retail
3/11/2025,14,617025,624,422837,278309,1,Retail
3/12/2025,5,1297531,540,478081,94951,1,Retail
3/13/2025,13,1578679,830,33066,289747,0,Services
3/14/2025,8,889635,806,82068,177921,1,Services
3/15/2025,11,114535,713,223955,256076,1,Other
3/16/2025,3,1595634,640,34293,147166,1,Services
3/17/2025,6,1710489,531,338287,5856,1,Other
3/18/2025,12,862215,789,407171,148637,0,Services
3/19/2025,12,1186750,843,390527,206031,0,Manufacturing
3/20/2025,2,1376564,734,279463,18759,0,Other
3/21/2025,11,1565098,813,381494,123714,0,Services
3/22/2025,19,1899552,678,466373,71547,0,Manufacturing
3/23/2025,12,1904784,518,95458,94476,1,Services
3/24/2025,19,755881,580,270597,175287,0,Services
3/25/2025,11,1908621,596,189073,70122,1,Retail
3/26/2025,8,1225176,710,60230,246783,1,Retail
3/27/2025,3,697293,664,308797,83080,0,Retail
3/28/2025,12,1092335,795,395288,285541,0,Services
3/29/2025,14,1029675,704,369948,233788,0,Manufacturing
3/30/2025,19,401095,695,147162,187569,1,Other
3/31/2025,1,64979,826,393301,125690,1,Manufacturing
4/1/2025,15,1321844,641,401125,136615,0,Services
4/2/2025,1,1474756,685,242695,183484,0,Services
4/3/2025,5,1627955,722,458915,56165,1,Manufacturing
4/4/2025,6,423147,641,214060,136008,1,Manufacturing
4/5/2025,8,1223739,787,155670,174696,0,Other
4/6/2025,17,1785833,778,248209,74032,0,Retail
4/7/2025,3,793849,588,172420,294796,1,Retail
4/8/2025,8,546103,579,380612,118159,1,Retail
4/9/2025,5,128653,596,280399,27110,1,Other
4/10/2025,9,1821230,737,466637,166823,0,Other
4/11/2025,7,1720006,511,272217,82509,1,Manufacturing
4/12/2025,15,105079,520,131998,170588,1,Other
4/13/2025,19,1398460,571,103839,129242,0,Manufacturing
4/14/2025,12,504761,698,245615,274788,1,Manufacturing
4/15/2025,9,1623564,602,22024,51666,1,Manufacturing
4/16/2025,13,1410916,742,492490,171050,0,Retail
4/17/2025,9,1468755,632,408994,211577,1,Services
4/18/2025,2,59115,559,70382,248884,1,Manufacturing
4/19/2025,1,1514399,708,10161,25053,0,Services
4/20/2025,16,1568845,740,497024,176796,0,Retail
4/21/2025,14,480432,748,188101,91406,0,Other
4/22/2025,1,1504354,711,155954,125011,1,Services
4/23/2025,15,760546,763,353299,133107,0,Manufacturing
4/24/2025,18,1467787,539,266902,208188,1,Retail
4/25/2025,4,137033,544,398954,271518,1,Manufacturing
4/26/2025,17,332337,666,32055,195403,0,Retail
4/27/2025,8,1541223,823,471046,51807,0,Services
4/28/2025,12,233351,502,224614,225374,1,Retail
4/29/2025,9,1539079,653,32703,12344,1,Manufacturing
4/30/2025,16,1672747,679,262718,163930,0,Retail
5/1/2025,6,393342,789,45398,16291,0,Other
5/2/2025,19,404230,523,269918,71968,1,Services
5/3/2025,18,580380,697,462278,58617,1,Services
5/4/2025,9,611740,661,106442,175710,1,Services
5/5/2025,18,1026332,725,69433,44464,1,Other
5/6/2025,11,1364714,672,137095,98385,0,Other
5/7/2025,16,1242630,507,323568,17409,1,Other
5/8/2025,8,661428,772,455246,91176,0,Services
5/9/2025,7,1460141,631,452070,209954,0,Services
5/10/2025,16,256013,641,48775,267531,1,Other
5/11/2025,14,1808965,504,311073,287640,0,Retail
5/12/2025,4,1471346,741,137592,86611,0,Services
5/13/2025,12,1384259,613,317597,174462,1,Retail
5/14/2025,13,1479501,772,156254,80342,0,Services
5/15/2025,7,281836,652,150373,205413,1,Manufacturing
5/16/2025,13,1321355,803,166425,181769,1,Services
5/17/2025,2,1721142,807,278869,289142,0,Retail
5/18/2025,12,133735,698,93686,8632,1,Retail
