application_date,business_age,annual_revenue,credit_score,loan_amount,existing_debt,default,industry
5/19/2025,16,1205309,592,59238,66144,0,Services
5/20/2025,10,244130,501,291571,110775,1,Retail
5/21/2025,8,672308,844,47763,166837,0,Services
5/22/2025,1,326454,829,304485,214185,0,Manufacturing
5/23/2025,18,518455,700,319020,249260,1,Manufacturing
5/24/2025,11,919996,672,179743,265829,1,Services
5/25/2025,12,479417,712,254361,142894,1,Retail
5/26/2025,15,922705,768,34455,128188,0,Manufacturing
5/27/2025,1,272279,746,44119,21561,1,Manufacturing
5/28/2025,16,1344456,816,40889,235199,0,Retail
5/29/2025,15,1360408,752,457248,127827,1,Services
5/30/2025,8,263575,529,198202,262930,1,Other
5/31/2025,16,351797,715,279205,4655,0,Retail
6/1/2025,7,1163063,838,259056,189678,0,Manufacturing
6/2/2025,16,996323,766,402319,212627,0,Manufacturing
6/3/2025,6,552609,663,377188,140463,1,Other
6/4/2025,13,841170,588,398455,86494,1,Services
6/5/2025,11,1974107,841,169840,53638,0,Retail
6/6/2025,2,1036730,677,300933,124600,1,Other
6/7/2025,18,656587,637,71481,211626,1,Services
6/8/2025,1,151185,648,388563,270622,1,Other
6/9/2025,12,1072982,832,390107,218919,0,Manufacturing
6/10/2025,19,1768119,558,41600,196012,1,Retail
6/11/2025,4,250406,649,291318,121400,1,Services
6/12/2025,2,872601,827,351832,226012,0,Services
6/13/2025,2,1485962,764,32493,257795,0,Services
6/14/2025,16,896304,761,174832,127857,0,Services
6/15/2025,6,514026,814,389269,174095,0,Manufacturing
6/16/2025,9,758736,761,161453,74782,0,Other
6/17/2025,6,464047,750,120350,180791,1,Manufacturing
6/18/2025,5,653867,772,364306,298118,0,Services
6/19/2025,10,75265,836,434428,256322,1,Services
6/20/2025,3,1091149,823,313637,172647,0,Other
6/21/2025,18,1792011,657,411266,12536,1,Retail
6/22/2025,5,1632063,516,219459,220622,1,Services
6/23/2025,9,1179330,563,291322,133781,0,Services
6/24/2025,11,472900,731,263744,66904,1,Other
6/25/2025,9,955032,805,401063,290090,0,Other
6/26/2025,6,1331170,827,139367,137496,0,Retail
6/27/2025,2,1819301,832,262982,99649,0,Retail
6/28/2025,5,363513,644,449184,211477,1,Retail
6/29/2025,8,1204000,684,478011,91687,1,Other
6/30/2025,7,849678,762,360486,134446,0,Manufacturing
7/1/2025,3,172880,837,387601,25596,0,Retail
7/2/2025,17,1736913,742,309270,45039,0,Services
7/3/2025,14,417497,647,448307,219397,1,Services
7/4/2025,3,1274653,675,309197,163920,0,Manufacturing
7/5/2025,17,1658306,560,62422,219920,1,Retail
7/6/2025,14,1457507,575,497532,190408,0,Services
7/7/2025,6,764142,692,367892,90879,0,Manufacturing
7/8/2025,11,965758,637,246820,30430,1,Services
7/9/2025,5,1973805,626,386384,191285,1,Retail
7/10/2025,8,690061,687,432599,285452,0,Services
7/11/2025,4,1197404,821,69435,10774,0,Manufacturing
7/12/2025,4,1713632,553,60852,9726,0,Other
7/13/2025,16,611472,830,223848,47552,0,Retail
7/14/2025,4,1408942,566,123539,65381,0,Manufacturing
7/15/2025,18,394610,662,430365,78512,1,Manufacturing
7/16/2025,15,697814,790,455527,157607,1,Retail
7/17/2025,17,794194,517,43452,274253,1,Retail
7/18/2025,16,701921,776,375513,164980,1,Manufacturing
7/19/2025,4,1676146,703,229817,223338,1,Other
7/20/2025,8,722488,653,102915,240332,1,Services
7/21/2025,1,1186509,618,191703,175437,1,Services
7/22/2025,2,1203023,608,331725,207798,1,Retail
7/23/2025,11,1889100,810,258681,132620,1,Services
7/24/2025,13,1246533,692,172468,277907,1,Manufacturing
7/25/2025,3,1172066,548,131154,254624,1,Manufacturing
7/26/2025,15,1319534,655,477754,111239,0,Other
7/27/2025,9,1400763,740,398497,181092,0,Manufacturing
7/28/2025,9,497248,599,105595,187310,1,Retail
7/29/2025,3,1636720,689,82683,254679,1,Manufacturing
7/30/2025,11,657493,730,437217,118711,1,Retail
7/31/2025,4,1941287,764,485249,157712,0,Services
8/1/2025,8,1463638,640,215526,83948,1,Other
8/2/2025,10,938344,560,281765,118686,1,Manufacturing
8/3/2025,11,950973,597,279771,39904,1,Retail
8/4/2025,2,712198,692,314408,103610,0,Other
8/5/2025,8,1164622,790,225822,232661,0,Services
8/6/2025,8,841857,586,221953,186546,0,Other
8/7/2025,9,179689,743,273024,172623,1,Other
8/8/2025,12,739745,594,60409,96035,0,Other
8/9/2025,5,1158035,618,162870,77393,1,Manufacturing
8/10/2025,13,598453,583,111488,42525,1,Manufacturing
8/11/2025,4,367895,637,317113,98004,0,Retail
8/12/2025,5,376856,570,43186,228690,1,Other
8/13/2025,16,1687252,693,192582,184616,0,Other
8/14/2025,18,310857,576,221711,84346,1,Manufacturing
8/15/2025,17,1034773,676,120172,120976,1,Services
8/16/2025,3,1056867,580,402475,70569,1,Services
8/17/2025,17,183250,817,27209,105209,0,Services
8/18/2025,11,1826558,756,259726,211228,1,Other
8/19/2025,7,363923,632,394544,211197,1,Services
8/20/2025,12,245888,678,101362,99295,1,Retail
8/21/2025,11,443506,738,155731,149304,1,Manufacturing
8/22/2025,12,385205,722,491052,269840,1,Services
8/23/2025,9,1873819,788,331376,17140,0,Other
8/24/2025,8,843685,546,232692,187093,1,Retail
8/25/2025,2,1633323,663,388948,201741,1,Other
8/26/2025,13,1716113,657,210199,71389,0,Other
8/27/2025,17,1031623,761,392458,37450,0,Retail
8/28/2025,3,141470,603,172171,165118,1,Manufacturing
8/29/2025,12,1971634,555,213989,176139,1,Retail
8/30/2025,16,232678,777,122016,16527,0,Retail
8/31/2025,1,1888638,645,313483,172021,1,Retail
9/1/2025,13,1381937,738,236022,150286,0,Retail
9/2/2025,19,1420934,596,137309,79249,0,Manufacturing
9/3/2025,6,1502142,544,190857,257716,1,Other
9/4/2025,6,203106,736,361272,123548,1,Manufacturing
9/5/2025,14,1346127,663,141024,88839,0,Manufacturing
9/6/2025,8,1972031,582,398338,263389,1,Manufacturing
9/7/2025,12,836629,803,96811,55722,0,Services
9/8/2025,10,140575,848,110612,32816,0,Retail
9/9/2025,10,993522,679,13859,6431,1,Manufacturing
9/10/2025,3,426164,728,462563,249378,1,Services
9/11/2025,6,1831319,580,211881,179220,1,Services
9/12/2025,4,71601,560,271236,293131,1,Retail
9/13/2025,4,995444,509,463234,38143,1,Services
9/14/2025,6,943375,691,287537,129636,1,Services
9/15/2025,1,1009255,577,325199,225635,1,Retail
9/16/2025,15,1602810,618,130739,74340,0,Retail
9/17/2025,18,794062,580,99798,159824,1,Manufacturing
9/18/2025,14,1671697,599,161121,83442,1,Retail
9/19/2025,8,1465423,710,220179,215864,0,Services
9/20/2025,12,577608,749,211978,299064,1,Manufacturing
9/21/2025,18,1413288,663,82885,299691,0,Manufacturing
9/22/2025,9,630640,573,47584,75682,1,Other
9/23/2025,3,741394,623,165844,81159,1,Retail
9/24/2025,16,1588806,588,257939,125016,0,Retail
9/25/2025,19,316016,597,68799,138771,0,Manufacturing
9/26/2025,12,1761669,525,226387,134861,1,Manufacturing
9/27/2025,17,1012051,742,357739,218854,1,Services
9/28/2025,19,1075838,694,389602,221244,0,Retail
9/29/2025,13,1819202,837,379159,21747,0,Services
9/30/2025,5,1796838,654,12420,46154,0,Manufacturing
10/1/2025,17,997716,818,366885,177647,1,Retail
10/2/2025,2,1350192,588,112604,152640,1,Retail
10/3/2025,10,1096007,507,104419,69559,0,Manufacturing
10/4/2025,15,1391131,670,262995,135474,0,Manufacturing
10/5/2025,1,1291922,652,225218,201746,0,Manufacturing
10/6/2025,9,59115,769,55641,160880,1,Services
10/7/2025,14,78842,798,250212,176492,1,Retail
10/8/2025,18,158475,761,189251,79149,1,Manufacturing
10/9/2025,1,851701,843,339169,217057,0,Other
10/10/2025,8,932524,779,318811,233181,1,Retail
10/11/2025,16,1679050,620,53954,158886,0,Other
10/12/2025,1,1176430,641,77385,144524,1,Services
10/13/2025,15,911161,597,39077,298147,1,Retail
10/14/2025,19,782037,571,12370,125622,0,Retail
10/15/2025,16,446271,615,366080,142905,1,Retail
10/16/2025,12,1367156,819,39473,91243,0,Other
10/17/2025,19,1665765,678,322431,227864,0,Services
10/18/2025,10,1434241,764,150568,269570,1,Manufacturing
10/19/2025,2,124176,719,303015,23160,1,Manufacturing
10/20/2025,19,531334,832,239238,97029,0,Retail
10/21/2025,11,1178794,849,179486,16505,0,Services
10/22/2025,16,1330192,600,95370,108603,1,Manufacturing
10/23/2025,17,275065,630,426714,233400,1,Manufacturing
10/24/2025,6,969394,613,264474,231298,1,Retail
10/25/2025,9,908308,739,190463,65,1,Services
10/26/2025,2,1948616,615,436893,86379,0,Services
10/27/2025,15,715509,523,456319,83452,1,Services
10/28/2025,12,683939,620,13844,83023,0,Services
10/29/2025,3,1532781,743,118637,143976,0,Services
10/30/2025,5,559467,661,84105,1933,0,Other
10/31/2025,10,259960,520,437423,211248,1,Services
11/1/2025,18,1044491,717,191978,235843,0,Retail
11/2/2025,5,1422268,516,231662,281869,1,Retail
11/3/2025,6,1635972,611,10238,112450,0,Manufacturing
11/4/2025,15,1594903,626,169778,84441,0,Other
11/5/2025,3,703690,832,458213,215199,0,Services
11/6/2025,8,384515,550,365100,237171,1,Services
11/7/2025,3,1395391,761,434827,203676,1,Other
11/8/2025,3,1843623,544,471984,64471,1,Services
11/9/2025,5,864391,616,443264,136707,1,Other
11/10/2025,3,721844,844,227839,39873,0,Services
11/11/2025,13,376070,826,22535,242013,1,Services
11/12/2025,18,916467,590,319664,210964,1,Manufacturing
11/13/2025,12,994249,690,84799,235072,0,Services
11/14/2025,8,1885323,765,22821,263028,0,Other
11/15/2025,2,1799082,843,257908,298366,0,Retail
11/16/2025,13,1557804,648,294260,131463,0,Retail
11/17/2025,19,1952444,748,250218,229806,0,Other
11/18/2025,8,388460,769,438269,122544,1,Manufacturing
11/19/2025,5,1947385,816,108133,79324,0,Services
11/20/2025,18,247953,614,447526,141398,1,Retail
11/21/2025,11,1869925,514,244912,205517,1,Other
11/22/2025,18,1691457,684,186223,18867,0,Manufacturing
11/23/2025,15,1158487,716,349893,29553,0,Retail
11/24/2025,18,328651,509,381291,161241,1,Other
11/25/2025,18,896205,722,335161,263961,1,Other
11/26/2025,12,384590,763,266202,97311,1,Services
11/27/2025,15,1790383,642,336584,103862,0,Manufacturing
11/28/2025,18,1288079,541,49391,280873,1,Other
11/29/2025,8,1198549,794,139771,88028,1,Manufacturing
11/30/2025,7,1870644,765,113802,217502,0,Retail
12/1/2025,11,1658461,721,62689,6451,0,Services
12/2/2025,3,1577987,518,92996,255225,1,Services
12/3/2025,6,838864,706,12667,102705,0,Other
12/4/2025,1,454311,684,306529,231851,1,Manufacturing
12/5/2025,9,1477942,533,60866,170401,0,Services
12/6/2025,19,1397283,551,71763,30392,1,Manufacturing
12/7/2025,8,385882,647,204451,248470,1,Manufacturing
12/8/2025,6,1330862,678,10165,289055,0,Other
12/9/2025,8,1313199,546,411940,135089,1,Other
12/10/2025,5,1039478,508,404222,281654,1,Other
12/11/2025,18,1399236,837,185717,180821,0,Retail
12/12/2025,10,546886,809,305079,156463,0,Retail
12/13/2025,5,466153,799,279310,278259,1,Manufacturing
12/14/2025,4,131330,513,161853,270825,1,Other
12/15/2025,9,1158479,801,308445,98255,0,Manufacturing
12/16/2025,5,1667109,627,29303,269378,0,Services
12/17/2025,10,1308247,832,420319,97764,0,Retail
12/18/2025,12,1684593,692,113247,160762,1,Services
12/19/2025,4,1406614,660,350401,107728,0,Retail
12/20/2025,18,1518284,693,334819,289061,1,Manufacturing
12/21/2025,13,1597522,595,487158,35081,1,Retail
12/22/2025,15,828627,684,351343,109473,0,Retail
12/23/2025,6,853299,633,497538,85374,0,Other
12/24/2025,11,1916093,788,98246,165135,0,Other
12/25/2025,4,501223,810,497295,242729,1,Retail
12/26/2025,7,1396308,739,335385,241354,0,Services
12/27/2025,19,1039272,656,193298,289776,1,Manufacturing
12/28/2025,1,1924335,627,238894,38653,0,Manufacturing
12/29/2025,7,563532,744,459625,171978,1,Manufacturing
12/30/2025,16,252175,790,13579,95707,0,Manufacturing
12/31/2025,14,1876109,588,81037,144889,0,Manufacturing
1/1/2026,16,1280316,798,208612,206311,1,Other
1/2/2026,12,822456,656,328761,282237,0,Services
1/3/2026,2,637661,800,142780,241423,0,Services
1/4/2026,5,608547,834,420917,172417,1,Services
1/5/2026,17,473967,729,306444,116271,1,Retail
1/6/2026,13,1091773,710,166301,210327,0,Retail
1/7/2026,5,783387,598,166948,21648,1,Other
1/8/2026,12,336161,625,94681,57897,1,Other
1/9/2026,5,1189125,543,110778,100200,1,Other
1/10/2026,10,455836,763,19345,3572,0,Retail
1/11/2026,1,1098679,660,350768,86658,0,Other
1/12/2026,12,171677,547,230082,62444,1,Manufacturing
1/13/2026,2,1403331,677,167840,21703,1,Manufacturing
1/14/2026,9,672445,814,474407,131500,1,Other
1/15/2026,13,654140,741,444407,136982,0,Retail
1/16/2026,7,1079090,836,436587,43399,1,Manufacturing
1/17/2026,16,1755097,669,245610,165201,1,Services
1/18/2026,19,783254,708,221757,224835,1,Manufacturing
1/19/2026,5,833412,578,12256,162743,1,Retail
1/20/2026,3,1517935,584,251521,6574,0,Manufacturing
1/21/2026,7,977076,643,418864,163094,0,Services
1/22/2026,7,1753791,642,471111,95867,1,Services
1/23/2026,3,1811767,532,296917,243099,1,Manufacturing
1/24/2026,9,205243,640,351924,110438,1,Retail
1/25/2026,5,1617488,826,362784,68981,1,Other
1/26/2026,15,1568139,624,46204,186397,1,Other
1/27/2026,17,1220247,528,104501,140567,1,Retail
1/28/2026,17,1162027,839,229313,76732,0,Services
1/29/2026,15,1755615,572,21234,101156,0,Services
1/30/2026,7,220209,566,28635,44294,1,Manufacturing
1/31/2026,13,1102141,516,234345,286051,1,Other
2/1/2026,10,424427,675,233800,148489,0,Retail
2/2/2026,11,818113,613,389735,261871,0,Manufacturing
2/3/2026,4,1921782,518,173235,80878,1,Services
2/4/2026,4,1150198,678,485195,33004,1,Other
2/5/2026,17,1801331,554,64552,157211,0,Services
2/6/2026,14,767973,777,165296,71042,1,Services
2/7/2026,5,1174617,674,81271,11187,1,Services
2/8/2026,14,549252,810,469556,35098,1,Manufacturing
2/9/2026,5,348515,725,229782,193400,1,Retail
2/10/2026,6,719394,726,358644,166161,0,Retail
2/11/2026,4,1993691,776,444117,245413,0,Other
2/12/2026,4,1089971,679,422975,13546,1,Manufacturing
2/13/2026,9,143135,625,378680,56800,1,Retail
2/14/2026,8,1027850,799,233206,169709,1,Retail
2/15/2026,13,630596,785,45919,253758,1,Other
2/16/2026,8,1431860,518,456311,284075,1,Other
2/17/2026,1,1682195,548,174184,215261,1,Other
2/18/2026,6,1992804,800,145397,4791,1,Manufacturing
2/19/2026,2,1853427,661,314496,52688,1,Services
2/20/2026,8,1581386,776,135655,118092,0,Services
2/21/2026,2,562670,710,89145,125852,0,Other
2/22/2026,6,1843258,619,70419,290319,1,Other
2/23/2026,18,1414142,777,306418,18388,0,Manufacturing
2/24/2026,1,1225947,846,53931,4766,0,Services
2/25/2026,7,1378381,636,81152,288026,0,Services
2/26/2026,15,675229,698,331273,50184,0,Other
2/27/2026,15,103247,550,371868,50480,1,Manufacturing
2/28/2026,2,1839100,748,186950,83938,0,Other
3/1/2026,4,1807983,826,398600,231114,0,Manufacturing
3/2/2026,11,989321,558,356760,200280,0,Manufacturing
3/3/2026,4,1757792,541,52855,40297,1,Manufacturing
3/4/2026,10,1686220,829,463292,79914,0,Services
3/5/2026,16,512064,630,132620,18043,0,Retail
3/6/2026,8,1120211,589,417580,231775,1,Retail
3/7/2026,9,1715712,700,135820,147122,1,Other
3/8/2026,17,1226270,507,35823,10488,0,Other
3/9/2026,8,1795645,677,285623,135096,0,Other
3/10/2026,1,1239995,844,277940,218,0,Retail
3/11/2026,5,816842,680,450695,924,1,Other
3/12/2026,11,635774,771,400376,259316,0,Services
3/13/2026,16,73332,534,180373,28749,1,Manufacturing
3/14/2026,3,1752133,503,84802,13621,1,Retail
3/15/2026,7,307006,597,310722,93781,1,Services
3/16/2026,16,1714320,629,467378,12557,1,Other
3/17/2026,8,1592860,779,188494,43662,0,Manufacturing
3/18/2026,5,1920787,556,198680,296323,1,Services
3/19/2026,2,193805,802,230871,195859,1,Manufacturing
3/20/2026,7,1278986,773,143529,154595,1,Services
3/21/2026,13,1043691,833,337872,277756,0,Other
3/22/2026,1,1976287,571,129897,40204,0,Manufacturing
3/23/2026,7,1607395,707,14697,299819,1,Other
3/24/2026,9,591258,693,148139,7075,0,Retail
3/25/2026,10,1817655,616,298061,56090,1,Manufacturing
3/26/2026,15,1762358,721,99907,9129,0,Retail
3/27/2026,18,1725980,508,228012,112244,1,Manufacturing
3/28/2026,13,1051535,763,296742,181979,1,Services
3/29/2026,11,975282,570,243685,240513,0,Manufacturing
3/30/2026,3,1556426,809,122599,196956,0,Other
3/31/2026,15,834332,568,290005,123554,1,Manufacturing
4/1/2026,15,1243077,659,86786,75986,1,Other
4/2/2026,6,1520214,832,498376,265987,0,Manufacturing
4/3/2026,6,926244,821,245856,80855,0,Services
4/4/2026,15,1784183,662,107658,227131,1,Services
4/5/2026,2,1131706,676,82503,82170,1,Other
4/6/2026,8,370945,636,142401,59230,1,Retail
4/7/2026,6,1114707,700,88051,199319,0,Manufacturing
4/8/2026,16,1068723,519,699862,231880,1,Other
4/9/2026,5,1701380,765,371955,63053,0,Manufacturing
4/10/2026,13,1939379,747,425757,200660,0,Services
4/11/2026,18,585067,608,153901,43259,0,Other
4/12/2026,4,1414384,756,454846,126609,0,Retail
4/13/2026,3,1757234,586,323352,232086,1,Manufacturing
4/14/2026,2,128429,657,427507,72086,1,Other
4/15/2026,12,1535305,706,140568,242274,1,Other
4/16/2026,7,1491376,794,479903,30747,0,Manufacturing
4/17/2026,15,462228,753,123673,67559,1,Retail
4/18/2026,9,808052,605,444346,105081,1,Retail
4/19/2026,3,1019438,683,210200,13522,1,Other
4/20/2026,11,1538034,720,376756,44191,0,Other
4/21/2026,3,255249,691,154042,64471,1,Other
4/22/2026,14,1202268,679,460163,53002,1,Retail
4/23/2026,10,928457,511,251882,59979,1,Other
4/24/2026,14,974032,800,200320,174913,0,Services
4/25/2026,16,1117781,578,170635,195508,0,Other
4/26/2026,11,97189,586,186484,78281,1,Retail
4/27/2026,14,288989,770,102166,243595,1,Other
4/28/2026,14,1651795,755,50595,137182,0,Retail
4/29/2026,15,1993162,692,445191,53258,0,Other
4/30/2026,15,1996456,727,317787,76287,0,Manufacturing
5/1/2026,12,103234,630,349885,199300,1,Services
5/2/2026,17,557496,753,457226,248834,1,Services
5/3/2026,4,353090,760,269017,257651,1,Services
5/4/2026,15,365301,582,699862,33790,0,Retail
5/5/2026,9,1299426,632,341117,12434,0,Manufacturing
5/6/2026,6,1529500,514,453153,73228,1,Manufacturing
5/7/2026,16,1094568,805,125915,28273,0,Other
5/8/2026,1,331463,565,137699,127051,1,Other
5/9/2026,3,1170022,747,206221,96789,1,Retail
5/10/2026,16,1342185,847,420973,162104,0,Retail
5/11/2026,19,667677,759,76975,172183,0,Services
5/12/2026,12,431004,686,155049,56534,1,Services
5/13/2026,4,1231256,751,372713,68206,0,Services
5/14/2026,9,1399014,597,80616,4220,0,Manufacturing
5/15/2026,17,1451939,600,225333,299039,1,Manufacturing
5/16/2026,7,1546645,513,179197,115689,0,Retail
5/17/2026,12,1782168,541,222167,45847,1,Services
5/18/2026,1,1641581,534,383214,57465,1,Retail
5/19/2026,4,1738479,708,499689,15836,0,Retail
5/20/2026,19,1144891,835,415252,229884,0,Manufacturing
5/21/2026,9,1425283,686,100927,19467,0,Manufacturing
5/22/2026,3,526738,516,411378,248362,1,Retail
5/23/2026,13,149611,684,206201,60598,1,Services
5/24/2026,7,566583,503,131944,27810,0,Other
5/25/2026,1,1489921,716,28054,102863,1,Manufacturing
5/26/2026,4,553542,713,225527,200841,1,Manufacturing
5/27/2026,7,1629020,826,211396,68511,0,Other
5/28/2026,15,183355,839,289199,18218,0,Services
5/29/2026,14,1114478,653,399696,245932,1,Other
5/30/2026,18,1290577,638,310754,127820,0,Manufacturing
5/31/2026,5,1857227,571,71292,110409,1,Services
6/1/2026,1,392963,713,25251,107796,0,Manufacturing
6/2/2026,5,872301,682,99491,64580,1,Retail
6/3/2026,10,1613925,828,376868,172846,0,Retail
6/4/2026,16,551761,710,280128,234594,1,Services
6/5/2026,18,253353,547,311368,2950,1,Services
6/6/2026,18,463940,586,191419,43900,1,Services
6/7/2026,10,440724,849,138089,200372,0,Other
6/8/2026,12,1837037,562,496836,145816,1,Manufacturing
6/9/2026,18,82497,747,174688,170588,1,Manufacturing
6/10/2026,11,646732,540,30585,257144,0,Services
6/11/2026,1,363422,710,441844,12144,1,Services
6/12/2026,17,1318752,783,211421,19669,1,Services
6/13/2026,12,1301825,823,351817,148895,0,Other
6/14/2026,6,250038,831,186454,199226,1,Services
6/15/2026,16,697418,811,295023,43209,1,Manufacturing
6/16/2026,19,951503,599,156696,211120,1,Services
6/17/2026,18,1789192,801,298607,99924,0,Services
6/18/2026,14,1946110,584,455758,37474,0,Other
6/19/2026,11,1890582,649,116336,37535,0,Other
6/20/2026,8,765317,525,62374,282468,0,Manufacturing
6/21/2026,15,644879,793,173243,78269,0,Manufacturing
6/22/2026,11,410806,628,211712,201132,1,Other
6/23/2026,1,957149,835,301759,237857,0,Retail
