date,day_of_week,is_weekend,is_holiday,average_temperature,marketing_spend,revenue
2023-01-01,Sunday,1,False,69,10.12,808.36
2023-01-02,Monday,0,False,63,8.53,642.04
2023-01-03,Tuesday,0,False,71,29.55,995.76
2023-01-04,Wednesday,0,False,80,16.8,776.94
2023-01-05,Thursday,0,False,62,35.56,1035.6
2023-01-06,Friday,0,False,62,29.33,931.58
2023-01-07,Saturday,1,False,80,18.95,984.13
2023-01-08,Sunday,1,False,72,10.2,785.35
2023-01-09,Monday,0,False,60,5.98,575.93
2023-01-10,Tuesday,0,False,70,14.05,750.65
2023-01-11,Wednesday,0,False,60,39.85,1155.31
2023-01-12,Thursday,0,False,60,23.84,890.56
2023-01-13,Friday,0,False,67,7.41,724.81
2023-01-14,Saturday,1,False,45,23.07,897.68
2023-01-15,Sunday,1,False,47,27.34,1049.72
2023-01-16,Monday,0,False,59,9.9,639.67
2023-01-17,Tuesday,0,False,54,22.71,917.14
2023-01-18,Wednesday,0,False,68,21.04,784.19
2023-01-19,Thursday,0,False,55,8.05,548.76
2023-01-20,Friday,0,False,50,26.74,826.13
2023-01-21,Saturday,1,False,79,31.46,1057.71
2023-01-22,Sunday,1,False,62,47.77,1331.26
2023-01-23,Monday,0,False,65,46.67,1162.09
2023-01-24,Tuesday,0,False,50,6.67,562.57
2023-01-25,Wednesday,0,False,59,9.49,641.44
2023-01-26,Thursday,0,False,66,30.33,1051.76
2023-01-27,Friday,0,False,53,30.3,966.02
2023-01-28,Saturday,1,False,68,30.33,1085.1
2023-01-29,Sunday,1,False,58,437.99,1597.7149999999997
2023-01-30,Monday,0,False,62,31.71,991.25
2023-01-31,Tuesday,0,False,58,49.82,1160.29
2023-02-01,Wednesday,0,False,83,43.09,1291.92
2023-02-02,Thursday,0,False,64,33.82,1063.27
2023-02-03,Friday,0,False,54,15.61,677.69
2023-02-04,Saturday,1,False,73,36.86,1141.24
2023-02-05,Sunday,1,False,52,10.82,840.99
2023-02-06,Monday,0,False,67,16.62,749.57
2023-02-07,Tuesday,0,False,45,13.62,706.19
2023-02-08,Wednesday,0,False,51,21.45,700.03
2023-02-09,Thursday,0,False,66,127.96,1597.7149999999997
2023-02-10,Friday,0,False,72,4.51,588.91
2023-02-11,Saturday,1,False,66,34.78,1177.05
2023-02-12,Sunday,1,False,63,5.53,704.45
2023-02-13,Monday,0,False,61,13.77,725.69
2023-02-14,Tuesday,0,False,50,48.0,1121.62
2023-02-15,Wednesday,0,False,57,21.15,786.13
2023-02-16,Thursday,0,False,60,8.48,618.21
2023-02-17,Friday,0,False,75,11.33,725.67
2023-02-18,Saturday,1,False,68,34.59,1213.43
2023-02-19,Sunday,1,False,47,11.2,707.77
2023-02-20,Monday,0,False,68,23.88,790.49
2023-02-21,Tuesday,0,False,61,20.83,864.33
2023-02-22,Wednesday,0,False,58,11.93,674.57
2023-02-23,Thursday,0,False,71,111.63,1597.7149999999997
2023-02-24,Friday,0,False,75,33.35,1107.81
2023-02-25,Saturday,1,False,74,3.97,742.33
2023-02-26,Sunday,1,False,56,23.32,1031.76
2023-02-27,Monday,0,False,61,11.83,668.83
2023-02-28,Tuesday,0,False,68,39.72,1207.84
2023-03-01,Wednesday,0,False,74,10.65,774.52
2023-03-02,Thursday,0,False,60,18.32,747.35
2023-03-03,Friday,0,False,63,30.08,993.78
2023-03-04,Saturday,1,False,53,40.15,1248.52
2023-03-05,Sunday,1,False,53,7.69,797.78
2023-03-06,Monday,0,False,73,15.37,706.3
2023-03-07,Tuesday,0,False,78,13.74,779.4
2023-03-08,Wednesday,0,False,64,11.91,728.57
2023-03-09,Thursday,0,False,75,82.46,1597.7149999999997
2023-03-10,Friday,0,False,68,27.77,866.39
2023-03-11,Saturday,1,False,58,7.32,636.84
2023-03-12,Sunday,1,False,68,41.86,1273.43
2023-03-13,Monday,0,False,80,109.7,1597.7149999999997
2023-03-14,Tuesday,0,False,64,45.88,1260.32
2023-03-15,Wednesday,0,False,80,5.96,638.1
2023-03-16,Thursday,0,False,38,13.63,704.88
2023-03-17,Friday,0,False,73,55.34,1285.09
2023-03-18,Saturday,1,False,65,11.4,735.83
2023-03-19,Sunday,1,False,62,28.65,1067.97
2023-03-20,Monday,0,False,65,37.33,1079.15
2023-03-21,Tuesday,0,False,45,9.57,581.92
2023-03-22,Wednesday,0,False,62,19.15,674.88
2023-03-23,Thursday,0,False,68,1.5,527.04
2023-03-24,Friday,0,False,79,8.85,609.53
2023-03-25,Saturday,1,False,59,16.41,911.63
2023-03-26,Sunday,1,False,56,7.4,752.33
2023-03-27,Monday,0,False,59,74.14,1547.11
2023-03-28,Tuesday,0,False,74,6.4,597.31
2023-03-29,Wednesday,0,False,68,14.13,667.99
2023-03-30,Thursday,0,False,59,22.3,813.37
2023-03-31,Friday,0,False,70,63.63,1517.21
2023-04-01,Saturday,1,False,65,6.37,696.26
2023-04-02,Sunday,1,False,74,50.93,1466.15
2023-04-03,Monday,0,False,57,20.25,753.24
2023-04-04,Tuesday,0,False,61,9.16,585.76
2023-04-05,Wednesday,0,False,61,29.07,918.7
2023-04-06,Thursday,0,False,50,23.55,756.49
2023-04-07,Friday,0,False,67,12.43,664.77
2023-04-08,Saturday,1,False,67,21.24,914.71
2023-04-09,Sunday,1,False,65,14.76,969.64
2023-04-10,Monday,0,False,62,21.99,822.61
2023-04-11,Tuesday,0,False,50,34.11,931.66
2023-04-12,Wednesday,0,False,60,71.44,1567.3
2023-04-13,Thursday,0,False,61,7.46,594.28
2023-04-14,Friday,0,False,56,110.66,1597.7149999999997
2023-04-15,Saturday,1,False,63,4.21,737.86
2023-04-16,Sunday,1,False,69,17.79,966.73
2023-04-17,Monday,0,False,83,32.16,1009.87
2023-04-18,Tuesday,0,False,66,25.15,851.46
2023-04-19,Wednesday,0,False,67,12.2,675.25
2023-04-20,Thursday,0,False,64,17.0,636.9
2023-04-21,Friday,0,False,45,13.54,567.34
2023-04-22,Saturday,1,False,64,12.53,903.29
2023-04-23,Sunday,1,False,65,39.63,1326.7
2023-04-24,Monday,0,False,89,26.73,960.5
2023-04-25,Tuesday,0,False,63,11.54,695.93
2023-04-26,Wednesday,0,False,68,41.25,1143.31
2023-04-27,Thursday,0,False,64,25.68,1036.14
2023-04-28,Friday,0,False,53,38.49,1097.33
2023-04-29,Saturday,1,False,76,33.24,1175.2
2023-04-30,Sunday,1,False,72,10.35,778.47
2023-05-01,Monday,0,False,72,12.83,633.13
2023-05-02,Tuesday,0,False,55,36.52,1027.97
2023-05-03,Wednesday,0,False,79,32.73,995.13
2023-05-04,Thursday,0,False,50,19.75,680.14
2023-05-05,Friday,0,False,70,22.06,813.57
2023-05-06,Saturday,1,False,86,55.82,1496.22
2023-05-07,Sunday,1,False,55,12.51,892.01
2023-05-08,Monday,0,False,59,31.11,992.73
2023-05-09,Tuesday,0,False,65,17.09,755.95
2023-05-10,Wednesday,0,False,59,16.88,809.2
2023-05-11,Thursday,0,False,49,48.38,1181.57
2023-05-12,Friday,0,False,65,38.87,1039.99
2023-05-13,Saturday,1,False,54,38.51,1270.81
2023-05-14,Sunday,1,False,69,57.08,1545.15
2023-05-15,Monday,0,False,55,20.43,724.59
2023-05-16,Tuesday,0,False,80,34.66,1055.38
2023-05-17,Wednesday,0,False,57,15.67,667.27
2023-05-18,Thursday,0,False,61,26.03,809.31
2023-05-19,Friday,0,False,73,18.1,841.81
2023-05-20,Saturday,1,False,52,21.71,1032.12
2023-05-21,Sunday,1,False,67,32.33,1071.02
2023-05-22,Monday,0,False,78,10.44,723.75
2023-05-23,Tuesday,0,False,48,107.12,1597.7149999999997
2023-05-24,Wednesday,0,False,66,8.98,613.34
2023-05-25,Thursday,0,False,67,7.6,590.38
2023-05-26,Friday,0,False,72,50.73,1238.75
2023-05-27,Saturday,1,False,52,37.84,1181.03
2023-05-28,Sunday,1,False,51,33.09,1062.8
2023-05-29,Monday,0,False,70,33.2,1026.52
2023-05-30,Tuesday,0,False,67,19.89,801.84
2023-05-31,Wednesday,0,False,67,9.8,641.05
2023-06-01,Thursday,0,False,68,21.34,783.72
2023-06-02,Friday,0,False,58,11.68,625.36
2023-06-03,Saturday,1,False,67,43.82,1351.07
2023-06-04,Sunday,1,False,67,17.86,948.95
2023-06-05,Monday,0,False,57,10.38,582.82
2023-06-06,Tuesday,0,False,83,15.53,791.92
2023-06-07,Wednesday,0,False,69,27.95,968.82
2023-06-08,Thursday,0,False,53,12.79,572.38
2023-06-09,Friday,0,False,71,10.4,701.17
2023-06-10,Saturday,1,False,55,24.41,953.02
2023-06-11,Sunday,1,False,72,24.43,1065.98
2023-06-12,Monday,0,False,76,13.39,695.69
2023-06-13,Tuesday,0,False,56,13.78,589.46
2023-06-14,Wednesday,0,False,74,24.18,808.32
2023-06-15,Thursday,0,False,69,6.31,609.05
2023-06-16,Friday,0,False,73,6.51,634.64
2023-06-17,Saturday,1,False,83,11.3,828.28
2023-06-18,Sunday,1,False,62,16.93,926.88
2023-06-19,Monday,0,False,57,25.76,779.32
2023-06-20,Tuesday,0,False,56,65.38,1450.4
2023-06-21,Wednesday,0,False,56,39.89,1010.8
2023-06-22,Thursday,0,False,64,17.67,729.46
2023-06-23,Friday,0,False,68,19.78,808.07
2023-06-24,Saturday,1,False,67,9.01,748.13
2023-06-25,Sunday,1,False,73,19.79,951.62
2023-06-26,Monday,0,False,65,15.94,789.41
2023-06-27,Tuesday,0,False,79,26.0,903.16
2023-06-28,Wednesday,0,False,62,10.36,688.18
2023-06-29,Thursday,0,False,92,30.43,980.96
2023-06-30,Friday,0,False,71,68.46,1571.39
